Date,BTC-USD,CSPX.L,BNO,AMZN,IEF,highest_profitable_stock,equalWeightedPortfolio,YourPortfolio
2016-11-24,1.6187053168103553,1.1476653499111438,0.3450990295577035,2.4085493676456426,1.0684416680017124,161870.53168103553,131769.21463853115,131740.92610448992
2016-11-25,1.6216790412814774,1.1482703139393229,0.3450990295577035,2.4085493676456426,1.0684416680017124,162167.90412814775,131840.78840851717,131773.96040533017
2016-11-28,1.6089181305573383,1.1468404371081193,0.348146258666497,2.3665741343557123,1.0733084981184324,160891.81305573383,130875.74917612199,131293.75746618173
2016-11-29,1.6084611683192485,1.1476653499111438,0.33621125982747074,2.353456850405095,1.0744235985915451,160846.11683192485,130404.36454109006,131153.34343909175
2016-11-30,1.6305172034471527,1.1475554174826632,0.36668357513263056,2.3165740966796897,1.067224918224276,163051.72034471526,130571.10421932823,130380.50741354299
2016-12-01,1.654751149428851,1.1423857401360193,0.38115794367093025,2.295216124734763,1.0631535382745547,165475.1149428851,130733.28992490236,129912.64557017619
2016-12-02,1.7010411305384538,1.1417258098935998,0.38547485762936046,2.2850000828872514,1.0679253098149124,170104.1130538454,131623.34381527157,130344.28502629584
2016-12-05,1.6589625689338652,1.1470604698008489,0.3852209158159883,2.3437036584924793,1.0675191350801807,165896.2568933865,132049.33496246726,131026.74441621435
2016-12-06,1.671041239307211,1.1466204883332747,0.38115794367093025,2.3602468231577958,1.0679253098149124,167104.1239307211,132539.8360856825,131372.53480868455
2016-12-07,1.6795864598512136,1.1520650806690038,0.37633314608575563,2.377839453426411,1.0714794021161986,167958.64598512134,133146.07084297165,132003.4164182892
2016-12-08,1.685442089278327,1.166089185745608,0.38268154611671495,2.3683025218822364,1.067417147789808,168544.20892783272,133398.6498162539,131959.61795077665
2016-12-09,1.6897802944510356,1.1717538107740666,0.38623665885225283,2.3724073245201605,1.0619345070912853,168978.02944510357,133642.251913776,131862.11856101727
2016-12-12,1.70572699535784,1.1751085960361731,0.3925850588832121,2.3460493676456426,1.0621380591894691,170572.699535784,133632.16154224673,131659.74708004034
2016-12-13,1.7067526246801885,1.1805532722897865,0.3948704867691133,2.3899383544921897,1.0627474480363348,170675.26246801886,134697.24372535225,132482.64884917828
2016-12-14,1.7087751897264079,1.179178361672823,0.3821736867071947,2.372901257173517,1.053913844652148,170877.5189726408,133938.8467986418,131694.45529793794
2016-12-15,1.7013560928287264,1.1801682570364525,0.38496697400261604,2.3487654320987676,1.050969732673314,170135.60928287264,133324.52977279754,131131.9643393609
2016-12-16,1.7162663542667789,1.1746411734204205,0.39258505888321205,2.338796356577934,1.0522891457132213,171626.63542667788,133491.56177723134,131059.19799954462
2016-12-19,1.7333370434823434,1.1780784499628292,0.38852208673815397,2.3641975308642,1.0571629890404644,173333.70434823434,134425.96200175982,131904.42578339932
2016-12-20,1.7511839279013925,1.1817906414943231,0.3930929182927322,2.3803085515528575,1.0549290702476963,175118.39279013925,135226.10218978004,132230.47584779005
2016-12-21,1.8242268860218842,1.1801682570364525,0.38776028551526165,2.3783949863763527,1.0566551650014093,182422.68860218843,136544.1115990272,132772.94059910293
2016-12-22,1.890390720730475,1.1756035437179877,0.38928388796104635,2.3652469964674983,1.0561975318906733,189039.07207304752,137534.45361535362,132923.2569812195
2016-12-23,2.0159970147980864,1.1767035393458658,0.3923311170698398,2.3475000828872514,1.0572145319129804,201599.70147980863,139794.92572028047,133620.377559341
2016-12-26,1.984566981235251,1.1778034510558595,0.39817165769127894,2.3808642728829112,1.0556890318795198,198456.6981235251,139941.9078948964,133852.04078386506
2016-12-27,2.040517362930177,1.1778034510558595,0.39817165769127894,2.3808642728829112,1.0556890318795198,204051.7362930177,141060.91552879493,134245.93147099734
2016-12-28,2.1339349113077506,1.1778034510558595,0.39944131832369145,2.3831172990210288,1.059553817856614,213393.49113077507,143077.0159512989,135157.40518594423
2016-12-29,2.1286346031051386,1.1710938805316473,0.39842557528742695,2.3615741494261213,1.0628076940496203,212863.46031051385,142450.7180479991,134839.25569495323
2016-12-30,2.1018291768654036,1.1736787192049691,0.39817165769127894,2.314413565176507,1.0659601744278404,210182.91768654037,141081.06586731997,134160.27217130776
2017-01-02,2.2341439007986206,1.1721937922416412,0.39080751462405516,2.326141922562213,1.0654515899201744,223414.39007986206,143774.7744029341,135202.11565591348
2017-01-03,2.2824455033494413,1.1721937922416412,0.39080751462405516,2.326141922562213,1.0654515899201744,228244.55033494413,144740.8064539505,135542.15893787125
2017-01-04,2.524916019509242,1.1811582363179658,0.39461654495574106,2.3369752860363646,1.066671804054616,252491.6019509242,150086.7578174786,137667.64017019438
2017-01-05,2.2158421894790425,1.178628363858884,0.398425575287427,2.4087963339723215,1.0735871676160695,221584.21894790424,145505.5926042749,136931.2328298979
2017-01-06,1.972739746859734,1.1849530030476465,0.398425575287427,2.4567592291184446,1.0687056351062054,197273.9746859734,141631.66378838915,135802.74184233093
2017-01-09,1.974110767032602,1.1844030052337076,0.38471303218924385,2.4596295768832013,1.0727737196919462,197411.0767032602,141512.60202061402,136055.39856672098
2017-01-10,1.9847179229091074,1.1847879365691574,0.3763331460857556,2.456481556833529,1.0722651351842802,198471.79229091073,141491.71395163657,136049.55145690343
2017-01-11,1.7006323468540891,1.1796733093546379,0.3869984600751451,2.46611117139275,1.0734857718012831,170063.2346854089,136138.02118955812,134177.62467315496
2017-01-12,1.7598384510368084,1.1764835066531365,0.39309291829273224,2.5112346131124648,1.0740961746062971,175983.84510368083,138294.91327402878,135261.56642114362
2017-01-13,1.8017116198597323,1.186492896225215,0.39004568918393867,2.522037082248267,1.071756973159176,180171.16198597322,139440.88521352658,135785.3065817331
2017-01-16,1.8182203149209166,1.183413025952194,0.3887760285515262,2.499135712046685,1.0771466676941441,181822.03149209166,139333.83498330935,135792.53385541134
2017-01-17,1.9852841877386096,1.1816531839997808,0.3887760285515262,2.499135712046685,1.0771466676941441,198528.41877386096,142639.91560061494,136933.46668099964
2017-01-18,1.9386661653961725,1.1824231305885649,0.38014220063466564,2.4922221619405893,1.0695195900094028,193866.61653961724,141259.4649713879,136073.69512785983
2017-01-19,1.9659001271927146,1.1819831491209905,0.3806500600441858,2.4970369692201997,1.0654515899201744,196590.01271927144,141820.4379099653,136101.59880152898
2017-01-20,1.9570510214220382,1.184678004140677,0.3890299461476741,2.49484573175878,1.0659601744278404,195705.10214220383,141831.2975579402,136099.99463415012
2017-01-23,2.0138716866317377,1.1785733976446442,0.3875063437018894,2.5243210027247334,1.0715533365644798,201387.16866317377,143516.51534534968,137140.37812131824
2017-01-24,1.9519366210458453,1.1835230422985588,0.38725240188851723,2.538395069263603,1.0674857589578133,195193.66210458454,142571.85786908673,136788.50058110364
2017-01-25,1.9712987943817384,1.194632343580631,0.38598271703888054,2.5818519121334913,1.0621976292306556,197129.87943817384,143919.26792730793,137510.0806481723
2017-01-26,2.006380388632769,1.1973271986003176,0.3928390006965843,2.5899692111545174,1.0636208039876944,200638.03886327692,145002.73206143765,138024.37008767552
2017-01-27,2.0111121632097206,1.1950723250482052,0.3867445182617729,2.5795370973186764,1.06494342789507,201111.21632097207,144748.19063466892,137919.5875926009
2017-01-30,2.012494126987589,1.183633058644923,0.3849669740026161,2.5629012496383137,1.0646383109890756,201249.4126987589,144172.67440525035,137427.19436601363
2017-01-31,2.1218693198769683,1.1814332352249353,0.3869984600751451,2.5416048779899727,1.0682991223854243,212186.93198769682,146004.1003110489,138037.4465446543
2017-02-01,2.162583534238568,1.1862728635324853,0.39309291829273224,2.5689814061294403,1.066252194374425,216258.3534238568,147543.65833135304,138731.4661315185
2017-02-02,2.2123873467636708,1.1885827032988376,0.3948704867691133,2.592438309280964,1.0666594675638166,221238.73467636708,149098.76627352805,139511.39428333886
2017-02-03,2.2519865145425477,1.1964472356651685,0.3951244285824855,2.5006173216266427,1.0674743519286498,225198.65145425478,148232.99704690988,138593.44588607387
2017-02-06,2.270003959049295,1.1957872215048648,0.3882681449247818,2.4927160945939457,1.0725666187402447,227000.39590492952,148386.84077626263,138863.98041799618
2017-02-07,2.3207326396555787,1.1962272029724395,0.38344337155683145,2.507716049382719,1.0745018423619546,232073.26396555788,149652.42211859048,139561.01222870787
2017-02-08,2.3244935029351863,1.1956772890763843,0.3831894297434592,2.5299692036193124,1.0788811276025772,232449.35029351863,150244.2110595384,140162.18572828505
2017-02-09,2.174303601360235,1.2042567178993748,0.3867445182617729,2.5350616831838377,1.0724648849394092,217430.3601360235,147456.62811289262,138997.57678395524
2017-02-10,2.1618204179776455,1.2059066274233077,0.3938547437328488,2.553888956705732,1.071752325850998,216182.04179776454,147744.46143381065,139199.48294232925
2017-02-13,2.1661236569977897,1.2133310944041797,0.3862366588522528,2.5818828064718393,1.0701222191352828,216612.36569977898,148353.9287172269,139702.83642515016
2017-02-14,2.196534600709558,1.2140460747787238,0.38826814492478184,2.5814506624951803,1.066252194374425,219653.4600709558,148931.03354565334,139709.4438367288
2017-02-15,2.2029412806860504,1.222570537387474,0.3869984600751451,2.6009259636019513,1.0642150679588547,220294.12806860503,149553.02619418953,140105.53096173503
2017-02-16,2.246585445098768,1.2229554687229238,0.3869984600751451,2.6053704155816,1.0684927038951537,224658.5445098768,150608.0498674718,140729.2216308909
2017-02-17,2.287627700693202,1.22191052322717,0.3875063437018895,2.6082407633463567,1.0713443766895074,228762.77006932022,151532.59415316253,141202.36861168404
2017-02-20,2.3614687412271804,1.2291151253510815,0.3920771752564677,2.6433333408685407,1.070835707685329,236146.87412271803,153936.60180777198,142379.11780927473
2017-02-21,2.438699096305123,1.2315348975459142,0.3920771752564677,2.6433333408685407,1.070835707685329,243869.90963051232,155529.6043532275,142971.2149529201
2017-02-22,2.4433781547360334,1.232524876827428,0.3867445182617729,2.6407715597270474,1.0725666187402445,244337.81547360335,155519.71456585053,143075.03110056694
2017-02-23,2.551133160250876,1.2317549302386437,0.3915693158469475,2.630216056917923,1.0754180380450615,255113.3160250876,157601.83002598904,143824.53465988446
2017-02-24,2.5663519779665176,1.2303250534074401,0.38928388796104635,2.60876540195795,1.08040890904187,256635.19779665177,157502.70460669647,143853.9369846066
2017-02-27,2.580105420280807,1.235714679528929,0.3897917715877907,2.619259304470489,1.0765385462949628,258010.5420280807,158028.19444325956,144001.26910011683
2017-02-28,2.580105420280807,1.2354396806219596,0.390553572810683,2.6081480803313104,1.07602970829776,258010.5420280807,157805.5292468504,143798.71139516012
2017-03-01,2.673100972572855,1.249408735566439,0.3890299461476741,2.632963015709397,1.0685332622210681,267310.0972572855,160260.71864434867,144686.83153440655
2017-03-02,2.735440551167991,1.2452840037155486,0.3806500600441857,2.620092509705346,1.0654738969994269,273544.0551167991,160938.82043264998,144663.03402837884
2017-03-03,2.7878748326512572,1.2415442871179925,0.3857287752255083,2.6230864348234983,1.066493769903153,278787.4832651257,162094.56199442816,145067.49246373886
2017-03-06,2.7831517328831485,1.2376395040419472,0.386998460075145,2.6129937819492697,1.0662897108258955,278315.17328831484,161741.4637955081,144792.49074078907
2017-03-07,2.675375107075499,1.237034540013768,0.3859827170388805,2.611172899787811,1.0647599014703062,267537.5107075499,159486.5033077253,143906.299675187
2017-03-08,2.5145735120317245,1.2368695574531632,0.3671914587593748,2.6250000000000027,1.0611900083212158,251457.35120317244,156096.4907313096,142754.7960555887
2017-03-09,2.5987351728332193,1.2363196435571082,0.36312848661431674,2.6327160493827186,1.0582327148864596,259873.51728332194,157782.64134547644,143281.77438205652
2017-03-10,2.441803877119062,1.2381895018558864,0.35500251810697636,2.6310494505328923,1.0604763507781447,244180.3877119062,154530.43396785925,142304.12976698307
2017-03-13,2.6936987056050787,1.2385745171092206,0.35500251810697636,2.6376235396773753,1.0578247657249693,269369.8705605079,159654.48092447242,144036.0607379993
2017-03-14,2.7113662216689898,1.2342297525656007,0.35347891566119166,2.631265522521222,1.058946456926043,271136.622166899,159785.7373868609,144037.66729256677
2017-03-15,2.732379277856861,1.2413793045573875,0.35855763084251424,2.6326233663676724,1.0682273003499496,273237.9277856861,160663.33759948768,144879.0959036424
2017-03-16,2.5972484440562558,1.244789056033734,0.3577958296196219,2.6340122929325838,1.0652695844326319,259724.84440562557,157982.30414149654,143849.49157001788
2017-03-17,2.405747100895565,1.2444041246982838,0.3572879459928776,2.630586412217885,1.0681253975560894,240574.71008955652,154123.019627214,142601.5458803979
2017-03-20,2.305164160414296,1.241874252239202,0.35652614476998523,2.6449690453800185,1.070675248808429,230516.41604142962,152384.1770322386,142204.76152130734
2017-03-21,2.4501567838239615,1.2310949999962237,0.3519552889981828,2.6024691734784944,1.07424480397147,245015.67838239615,154198.42100536663,142556.5667601226
2017-03-22,2.2940345141282923,1.2263653041171545,0.35068562836577033,2.6174691282672677,1.0762847187719466,229403.45141282922,151296.78587300863,141704.77764345062
2017-03-23,2.270965928620601,1.2325248768274277,0.3484002004798691,2.6153703854407824,1.0751626050883112,227096.59286206012,150848.47992913984,141567.1978732963
2017-03-24,2.049967833141518,1.2284551111907775,0.3509395459619183,2.609907362196184,1.0757744443340345,204996.7833141518,146300.88593648863,139884.63406538725
2017-03-27,2.2866657311218956,1.2222955384805043,0.3504316865523981,2.613641997914259,1.0784258603941852,228666.57311218957,151029.21628926485,141633.40242834744
2017-03-28,2.2896832300130217,1.2288401264441118,0.3532249738478194,2.641975308641979,1.0747546559268208,228968.32300130217,151769.56589747505,142014.6761572319
2017-03-29,2.273983427511727,1.2334048397625765,0.36058911691504325,2.6985185411241357,1.077814528127536,227398.34275117272,152886.20906882035,143040.25322784402
2017-03-30,2.2443772391433248,1.2380245192952817,0.3651599726868457,2.7047531693070064,1.074754655926821,224437.72391433248,152541.3911271856,142853.24251207217
2017-03-31,2.343560732770443,1.2377495203883118,0.3687150854223837,2.736234500084398,1.076896220031621,234356.0732770443,155263.12117394313,144151.6249850213
2017-04-03,2.5010386749002596,1.2280151297232031,0.36515997268684575,2.7515741042148956,1.0821975312147007,250103.86749002596,158559.7082547981,145593.22765067097
2017-04-04,2.4779482021825667,1.2327998757343972,0.37227017394069734,2.798858077437793,1.0806656094463036,247794.82021825667,159250.83877483514,146170.96515912798
