Date,BTC-USD,CSPX.L,BNO,AMZN,IEF
2019-08-16,10374.3388671875,285.239990234375,17.459999084472656,1792.5699462890625,110.16295623779297
2019-08-19,10916.0537109375,289.2699890136719,17.790000915527344,1816.1199951171875,109.63933563232422
2019-08-20,10763.232421875,288.45001220703125,17.829999923706055,1801.3800048828125,110.12415313720703
2019-08-21,10138.0498046875,289.3800048828125,17.989999771118164,1823.5400390625,109.83326721191406
2019-08-22,10131.0556640625,288.3500061035156,17.850000381469727,1804.6600341796875,109.59085845947266
2019-08-23,10407.96484375,284.5,17.559999465942383,1749.6199951171875,110.32776641845703
2019-08-26,10370.8203125,284.5899963378906,17.479999542236328,1768.8699951171875,110.22116088867188
2019-08-27,10185.5,284.5899963378906,17.700000762939453,1761.8299560546875,110.69627380371094
2019-08-28,9754.4228515625,285.1000061035156,17.959999084472656,1764.25,110.73506164550781
2019-08-29,9510.2001953125,289.05999755859375,18.1200008392334,1786.4000244140625,110.5217514038086
2019-08-30,9598.173828125,288.8800048828125,17.6200008392334,1776.2900390625,110.55081176757812
2019-09-02,10346.7607421875,288.2200012207031,17.360000610351562,1789.8399658203125,110.7936782836914
2019-09-03,10623.5400390625,287.1300048828125,17.360000610351562,1789.8399658203125,110.7936782836914
2019-09-04,10594.4931640625,290.0799865722656,18.239999771118164,1800.6199951171875,110.96847534179688
2019-09-05,10575.533203125,294.8900146484375,18.25,1840.719970703125,110.07489013671875
2019-09-06,10353.302734375,294.9100036621094,18.459999084472656,1833.510009765625,110.14288330078125
2019-09-09,10334.974609375,295.2799987792969,18.809999465942383,1831.3499755859375,109.4629898071289
2019-09-10,10115.9755859375,292.82000732421875,18.739999771118164,1820.550048828125,108.66655731201172
2019-09-11,10178.3720703125,295.9200134277344,18.34000015258789,1822.989990234375,108.5597152709961
2019-09-12,10410.126953125,297.9599914550781,17.84000015258789,1843.550048828125,108.31687927246094
2019-09-13,10360.546875,298.17999267578125,18.079999923706055,1839.3399658203125,107.32617950439453
2019-09-16,10276.7939453125,296.57000732421875,20.420000076293945,1807.8399658203125,107.79241180419922
2019-09-17,10241.2724609375,296.760009765625,19.25,1822.550048828125,108.07403564453125
2019-09-18,10198.248046875,296.5799865722656,19.059999465942383,1817.4599609375,108.11292266845703
2019-09-19,10266.4150390625,299.0,19.3799991607666,1821.5,108.16149139404297
2019-09-20,10181.6416015625,297.989990234375,19.40999984741211,1794.1600341796875,108.7831039428711
2019-09-23,9729.32421875,296.260009765625,19.350000381469727,1785.300048828125,108.9384994506836
2019-09-24,8620.56640625,296.1000061035156,18.799999237060547,1741.6099853515625,109.482421875
2019-09-25,8486.9931640625,294.2699890136719,18.760000228881836,1768.3299560546875,108.76366424560547
2019-09-26,8118.9677734375,293.8500061035156,18.829999923706055,1739.8399658203125,108.99677276611328
2019-09-27,8251.845703125,295.489990234375,18.6200008392334,1725.449951171875,109.15219116210938
2019-09-30,8293.8681640625,294.8800048828125,18.149999618530273,1735.9100341796875,109.23963165283203
2019-10-01,8343.2763671875,293.3599853515625,17.989999771118164,1735.6500244140625,109.54212188720703
2019-10-02,8393.0419921875,285.6700134277344,17.579999923706055,1713.22998046875,109.92149353027344
2019-10-03,8259.9921875,286.2799987792969,17.610000610351562,1724.4200439453125,110.49539947509766
2019-10-04,8205.939453125,290.7200012207031,17.84000015258789,1739.6500244140625,110.70941925048828
2019-10-07,8245.623046875,292.5,17.84000015258789,1732.6600341796875,110.33977508544922
2019-10-08,8228.783203125,286.9100036621094,17.68000030517578,1705.510009765625,110.57327270507812
2019-10-09,8595.740234375,288.5199890136719,17.809999465942383,1721.989990234375,110.29112243652344
2019-10-10,8586.4736328125,291.8399963378906,18.110000610351562,1720.260009765625,109.60050964355469
2019-10-11,8321.7568359375,296.4800109863281,18.489999771118164,1731.9200439453125,108.8514633178711
2019-10-14,8374.6865234375,294.30999755859375,18.100000381469727,1736.4300537109375,109.15303039550781
2019-10-15,8205.369140625,297.0,18.0,1767.3800048828125,108.62772369384766
2019-10-16,8047.52685546875,296.2900085449219,18.149999618530273,1777.4300537109375,108.84172821044922
2019-10-17,8103.9111328125,296.8599853515625,18.299999237060547,1787.47998046875,108.80282592773438
2019-10-18,7973.20751953125,296.44000244140625,18.1200008392334,1757.510009765625,108.90009307861328
2019-10-21,8243.720703125,297.6000061035156,18.059999465942383,1785.6600341796875,108.50128936767578
2019-10-22,8078.203125,298.3399963378906,18.25,1765.72998046875,108.75418853759766
2019-10-23,7514.671875,297.3299865722656,18.65999984741211,1762.1700439453125,108.7930908203125
2019-10-24,7493.48876953125,298.4800109863281,18.860000610351562,1780.780029296875,108.7736587524414
2019-10-25,8660.7001953125,299.8500061035156,18.979999542236328,1761.3299560546875,108.5401840209961
2019-10-28,9256.1484375,301.05999755859375,18.84000015258789,1777.0799560546875,108.13163757324219
2019-10-29,9427.6875,301.7699890136719,18.799999237060547,1762.7099609375,108.22891235351562
2019-10-30,9205.7265625,300.9599914550781,18.479999542236328,1779.989990234375,108.75418853759766
2019-10-31,9199.5849609375,300.07000732421875,18.290000915527344,1776.6600341796875,109.44485473632812
2019-11-01,9261.1044921875,303.2699890136719,18.93000030517578,1791.43994140625,109.23831939697266
2019-11-04,9412.6123046875,305.3599853515625,19.110000610351562,1804.6600341796875,108.68302917480469
2019-11-05,9342.52734375,305.010009765625,19.329999923706055,1801.7099609375,108.09848022460938
2019-11-06,9360.8798828125,304.8399963378906,19.020000457763672,1795.77001953125,108.41023254394531
2019-11-07,9267.5615234375,306.739990234375,19.100000381469727,1788.199951171875,107.54317474365234
2019-11-08,8804.880859375,305.739990234375,19.25,1785.8800048828125,107.39704895019531
2019-11-11,8757.7880859375,305.5899963378906,19.1200008392334,1771.6500244140625,107.51398468017578
2019-11-12,8815.662109375,307.4200134277344,19.06999969482422,1778.0,107.56269073486328
2019-11-13,8808.2626953125,306.5400085449219,19.219999313354492,1753.1099853515625,107.85492706298828
2019-11-14,8708.0947265625,306.510009765625,19.18000030517578,1754.5999755859375,108.40047454833984
2019-11-15,8491.9921875,309.0,19.469999313354492,1739.489990234375,108.31281280517578
2019-11-18,8309.2861328125,309.6499938964844,19.1200008392334,1752.530029296875,108.49790954589844
2019-11-19,8206.1455078125,309.5799865722656,18.719999313354492,1752.7900390625,108.70249938964844
2019-11-20,8027.26806640625,309.1400146484375,19.190000534057617,1745.530029296875,109.10191345214844
2019-11-21,7642.75,307.54998779296875,19.579999923706055,1734.7099609375,108.82913970947266
2019-11-22,7296.57763671875,307.9200134277344,19.530000686645508,1745.719970703125,108.80967712402344
2019-11-25,7146.1337890625,310.6099853515625,19.149999618530273,1773.8399658203125,108.85836791992188
2019-11-26,7218.37109375,311.42999267578125,19.739999771118164,1796.93994140625,109.06295013427734
2019-11-27,7531.66357421875,312.3999938964844,19.670000076293945,1818.510009765625,108.7804183959961
2019-11-28,7463.10595703125,312.79998779296875,18.950000762939453,1800.800048828125,108.69275665283203
2019-11-29,7761.24365234375,312.1199951171875,18.950000762939453,1800.800048828125,108.69275665283203
2019-12-02,7321.98828125,309.0799865722656,19.0,1781.5999755859375,108.30252075195312
2019-12-03,7320.1455078125,305.510009765625,19.040000915527344,1769.9599609375,109.26836395263672
2019-12-04,7252.03466796875,309.4800109863281,19.65999984741211,1760.68994140625,108.84886169433594
2019-12-05,7448.3076171875,308.70001220703125,19.790000915527344,1740.47998046875,108.59517669677734
2019-12-06,7546.99658203125,312.739990234375,20.030000686645508,1751.5999755859375,108.26351165771484
2019-12-09,7400.8994140625,312.2699890136719,20.020000457763672,1749.510009765625,108.35128784179688
2019-12-10,7278.11962890625,311.6499938964844,20.110000610351562,1739.2099609375,108.22447204589844
2019-12-11,7217.42724609375,311.6000061035156,19.920000076293945,1748.719970703125,108.67325592041016
2019-12-12,7243.13427734375,313.94000244140625,20.09000015258789,1760.3299560546875,107.8147201538086
2019-12-13,7269.6845703125,314.0199890136719,20.239999771118164,1760.93994140625,108.44886016845703
2019-12-16,6932.48046875,317.5199890136719,20.389999389648438,1769.2099609375,107.94154357910156
2019-12-17,6640.51513671875,317.239990234375,20.6200008392334,1790.6600341796875,107.9512939453125
2019-12-18,7276.802734375,317.6700134277344,20.65999984741211,1784.030029296875,107.65862274169922
2019-12-19,7202.84423828125,318.1700134277344,20.770000457763672,1792.280029296875,107.74264526367188
2019-12-20,7218.81640625,320.5,20.639999389648438,1786.5,107.74264526367188
2019-12-23,7355.62841796875,320.8800048828125,20.799999237060547,1793.0,107.64494323730469
2019-12-24,7322.5322265625,320.8699951171875,20.920000076293945,1789.2099609375,107.83056640625
2019-12-25,7275.15576171875,322.6099853515625,21.1200008392334,1868.77001953125,107.98690795898438
2019-12-26,7238.966796875,322.6099853515625,21.1200008392334,1868.77001953125,107.98690795898438
2019-12-27,7290.08837890625,322.6099853515625,21.18000030517578,1869.800048828125,108.14321899414062
2019-12-30,7292.9951171875,320.3299865722656,21.079999923706055,1846.8900146484375,108.07481384277344
2019-12-31,7193.59912109375,320.29998779296875,20.850000381469727,1847.8399658203125,107.68401336669922
2020-01-01,7200.17431640625,321.7300109863281,20.969999313354492,1898.010009765625,108.18228149414062
2020-01-02,6985.47021484375,321.7300109863281,20.969999313354492,1898.010009765625,108.18228149414062
2020-01-03,7344.88427734375,322.04998779296875,21.729999542236328,1874.969970703125,108.9052734375
2020-01-06,7769.21923828125,321.55999755859375,21.68000030517578,1902.8800048828125,108.78804016113281
2020-01-07,8163.6923828125,322.3299865722656,21.649999618530273,1906.8599853515625,108.6317138671875
2020-01-08,8079.86279296875,322.9200134277344,21.010000228881836,1891.969970703125,108.37769317626953
2020-01-09,7879.0712890625,325.42999267578125,20.760000228881836,1901.050048828125,108.45586395263672
2020-01-10,8166.55419921875,325.7799987792969,20.610000610351562,1883.1600341796875,108.6903076171875
2020-01-13,8144.1943359375,326.0899963378906,20.399999618530273,1891.300048828125,108.56330108642578
2020-01-14,8827.7646484375,326.8900146484375,20.459999084472656,1869.43994140625,108.77825164794922
2020-01-15,8807.0107421875,327.8599853515625,20.329999923706055,1862.02001953125,109.05180358886719
2020-01-16,8723.7861328125,328.7300109863281,20.489999771118164,1877.93994140625,108.82710266113281
2020-01-17,8929.0380859375,330.4800109863281,20.600000381469727,1864.719970703125,108.73915100097656
2020-01-20,8657.642578125,330.7200012207031,20.459999084472656,1892.0,109.16903686523438
2020-01-21,8745.89453125,330.8599853515625,20.459999084472656,1892.0,109.16903686523438
2020-01-22,8680.8759765625,331.2699890136719,20.030000686645508,1887.4599609375,109.18858337402344
2020-01-23,8406.515625,329.04998779296875,19.65999984741211,1884.5799560546875,109.462158203125
2020-01-24,8445.4345703125,329.6400146484375,19.280000686645508,1861.6400146484375,109.8529281616211
2020-01-27,8909.8193359375,322.989990234375,18.700000762939453,1828.3399658203125,110.59544372558594
2020-01-28,9358.58984375,326.1000061035156,18.90999984741211,1853.25,110.22421264648438
2020-01-29,9316.6298828125,326.70001220703125,18.850000381469727,1858.0,110.75178527832031
2020-01-30,9508.9931640625,323.8800048828125,18.6299991607666,1870.6800537109375,110.85924530029297
2020-01-31,9350.529296875,322.260009765625,18.190000534057617,2008.719970703125,111.41612243652344
2020-02-03,9293.521484375,323.6199951171875,17.450000762939453,2004.199951171875,111.32124328613281
2020-02-04,9180.962890625,328.7200012207031,17.3799991607666,2049.669921875,110.6755599975586
2020-02-05,9613.423828125,330.5299987792969,17.790000915527344,2039.8699951171875,110.19617462158203
2020-02-06,9729.8017578125,332.8999938964844,17.709999084472656,2050.22998046875,110.27445220947266
2020-02-07,9795.943359375,332.3399963378906,17.520000457763672,2079.280029296875,110.80274200439453
2020-02-10,9856.611328125,332.3299865722656,17.18000030517578,2133.909912109375,111.01795196533203
2020-02-11,10208.236328125,334.95001220703125,17.399999618530273,2150.800048828125,110.7538070678711
2020-02-12,10326.0546875,336.2799987792969,17.979999542236328,2160.0,110.47008514404297
2020-02-13,10214.3798828125,336.489990234375,18.15999984741211,2149.8701171875,110.56793212890625
2020-02-14,10312.1162109375,336.5199890136719,18.399999618530273,2134.8701171875,110.84185028076172
2020-02-17,9690.142578125,337.5899963378906,18.5,2155.669921875,111.01795196533203
2020-02-18,10141.99609375,334.7200012207031,18.5,2155.669921875,111.01795196533203
2020-02-19,9633.38671875,337.6199951171875,18.940000534057617,2170.219970703125,110.9983901977539
2020-02-20,9608.4755859375,333.5,18.989999771118164,2153.10009765625,111.32124328613281
2020-02-21,9686.44140625,333.32000732421875,18.670000076293945,2095.969970703125,111.77127075195312
2020-02-24,9650.1748046875,323.1000061035156,17.950000762939453,2009.2900390625,112.64192962646484
2020-02-25,9341.705078125,317.82000732421875,17.459999084472656,1972.739990234375,112.95499420166016
2020-02-26,8820.5224609375,316.0,17.06999969482422,1979.5899658203125,112.89630889892578
2020-02-27,8784.494140625,304.05999755859375,16.610000610351562,1884.300048828125,113.44414520263672
2020-02-28,8672.455078125,290.9200134277344,16.18000030517578,1883.75,114.71595001220703
2020-03-02,8869.669921875,300.2799987792969,17.020000457763672,1953.949951171875,114.63758850097656
2020-03-03,8787.7861328125,304.1000061035156,16.799999237060547,1908.989990234375,115.96968841552734
2020-03-04,8755.24609375,305.17999267578125,16.649999618530273,1975.8299560546875,115.71501159667969
2020-03-05,9078.7626953125,306.32000732421875,16.15999984741211,1924.030029296875,116.74346160888672
2020-03-06,9122.5458984375,294.5400085449219,14.739999771118164,1901.0899658203125,117.92861938476562
2020-03-09,7923.64453125,279.489990234375,11.510000228881836,1800.6099853515625,118.9864730834961
2020-03-10,7909.7294921875,274.8800048828125,12.239999771118164,1891.8199462890625,116.80223083496094
2020-03-11,7911.43017578125,277.1000061035156,11.670000076293945,1820.8599853515625,115.63666534423828
2020-03-12,4970.7880859375,251.1999969482422,10.609999656677246,1676.6099853515625,115.69542694091797
2020-03-13,5563.70703125,252.52999877929688,11.260000228881836,1785.0,114.94123077392578
2020-03-16,5014.47998046875,251.13999938964844,9.699999809265137,1689.1500244140625,117.97757720947266
2020-03-17,5225.62939453125,249.3000030517578,9.319999694824219,1807.8399658203125,115.01959228515625
2020-03-18,5238.4384765625,236.66000366210938,8.90999984741211,1830.0,113.42304229736328
2020-03-19,6191.19287109375,238.5,8.84000015258789,1880.9300537109375,113.79524230957031
2020-03-20,6198.7783203125,237.22000122070312,9.069999694824219,1846.0899658203125,116.6944808959961
2020-03-23,6416.31494140625,223.14999389648438,8.949999809265137,1902.8299560546875,118.07554626464844
2020-03-24,6734.8037109375,242.80999755859375,9.039999961853027,1940.0999755859375,117.2723617553711
